Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
21.093716859817505	44	1.0	0.0	1.0	1.0	1.0	0.0	1001	45054
21.55879044532776	45	1.0	0.0	1.0	1.0	1.0	0.0	1001	46055
22.02486515045166	46	1.0	0.0	1.0	1.0	1.0	0.0	1001	47056
22.498448371887207	47	1.0	0.0	1.0	1.0	1.0	0.0	1001	48057
22.97071361541748	48	1.0	0.0	1.0	1.0	1.0	0.0	1001	49058
23.43884778022766	49	1.0	0.0	1.0	1.0	1.0	0.0	1001	50059
23.90528655052185	50	1.0	0.0	1.0	1.0	1.0	0.0	1001	51060
24.37480926513672	51	1.0	0.0	1.0	1.0	1.0	0.0	1001	52061
24.842220306396484	52	1.0	0.0	1.0	1.0	1.0	0.0	1001	53062
25.30699849128723	53	1.0	0.0	1.0	1.0	1.0	0.0	1001	54063
25.775411367416382	54	1.0	0.0	1.0	1.0	1.0	0.0	1001	55064
26.247410535812378	55	1.0	0.0	1.0	1.0	1.0	0.0	1001	56065
26.759204864501953	56	1.0	0.0	1.0	1.0	1.0	0.0	1001	57066
27.234887838363647	57	1.0	0.0	1.0	1.0	1.0	0.0	1001	58067
27.727935552597046	58	1.0	0.0	1.0	1.0	1.0	0.0	1001	59068
28.209091186523438	59	1.0	0.0	1.0	1.0	1.0	0.0	1001	60069
28.69125771522522	60	1.0	0.0	1.0	1.0	1.0	0.0	1001	61070
29.17718529701233	61	1.0	0.0	1.0	1.0	1.0	0.0	1001	62071
29.664546966552734	62	1.0	0.0	1.0	1.0	1.0	0.0	1001	63072
30.18182110786438	63	1.0	0.0	1.0	1.0	1.0	0.0	1001	64073
30.67536973953247	64	1.0	0.0	1.0	1.0	1.0	0.0	1001	65074
31.159814834594727	65	1.0	0.0	1.0	1.0	1.0	0.0	1001	66075
31.64267063140869	66	1.0	0.0	1.0	1.0	1.0	0.0	1001	67076
32.12282919883728	67	1.0	0.0	1.0	1.0	1.0	0.0	1001	68077
32.61065983772278	68	1.0	0.0	1.0	1.0	1.0	0.0	1001	69078
33.10338759422302	69	1.0	0.0	1.0	1.0	1.0	0.0	1001	70079
33.59346079826355	70	1.0	0.0	1.0	1.0	1.0	0.0	1001	71080
34.12564420700073	71	1.0	0.0	1.0	1.0	1.0	0.0	1001	72081
34.6054368019104	72	1.0	0.0	1.0	1.0	1.0	0.0	1001	73082
35.08365869522095	73	1.0	0.0	1.0	1.0	1.0	0.0	1001	74083
35.55536198616028	74	1.0	0.0	1.0	1.0	1.0	0.0	1001	75084
36.03763937950134	75	1.0	0.0	1.0	1.0	1.0	0.0	1001	76085
36.51476550102234	76	1.0	0.0	1.0	1.0	1.0	0.0	1001	77086
36.99472999572754	77	1.0	0.0	1.0	1.0	1.0	0.0	1001	78087
37.474531412124634	78	1.0	0.0	1.0	1.0	1.0	0.0	1001	79088
37.948384523391724	79	1.0	0.0	1.0	1.0	1.0	0.0	1001	80089
38.43078804016113	80	1.0	0.0	1.0	1.0	1.0	0.0	1001	81090
38.908039808273315	81	1.0	0.0	1.0	1.0	1.0	0.0	1001	82091
39.387943506240845	82	1.0	0.0	1.0	1.0	1.0	0.0	1001	83092
