Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
91.29689073562622	37	422.5	294.7947	1000.0	52.0	422.5	294.79470257565123	5070	193908
96.63862299919128	38	715.8571	411.28455	1000.0	45.0	715.8571428571429	411.2845482045693	5011	198919
103.10292053222656	39	991.0	20.12461	1000.0	946.0	991.0	20.12461179749811	5946	204865
108.67026424407959	40	902.3333	130.33504	1000.0	642.0	902.3333333333334	130.33503835201884	5414	210279
113.81260180473328	41	660.75	381.2659	1000.0	78.0	660.75	381.26590130773565	5286	215565
117.61371731758118	42	396.35715	233.69505	800.0	69.0	396.35714285714283	233.6950415583942	5549	221114
119.662282705307	43	181.85715	62.453247	396.0	92.0	181.85714285714286	62.453247819991766	5092	226206
121.44556188583374	44	131.71794	41.861767	259.0	66.0	131.71794871794873	41.86176807734562	5137	231343
123.1327292919159	45	107.82979	32.397346	222.0	60.0	107.82978723404256	32.39734632482884	5068	236411
124.85808181762695	46	99.54902	29.031635	193.0	58.0	99.54901960784314	29.03163502753788	5077	241488
126.55966782569885	47	96.77358	25.127329	163.0	61.0	96.77358490566037	25.127329712271578	5129	246617
128.28189992904663	48	110.304344	33.221172	210.0	63.0	110.30434782608695	33.22117551856855	5074	251691
130.4931218624115	49	193.3077	83.146194	375.0	68.0	193.30769230769232	83.14619618977407	5026	256717
137.15149641036987	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	262717
143.61626625061035	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	268717
150.100426197052	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	274717
156.5869116783142	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	280717
163.76057696342468	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	286717
170.33175683021545	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	292717
176.8371183872223	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	298717
182.95938873291016	57	959.1667	91.30611	1000.0	755.0	959.1666666666666	91.30610908124142	5755	304472
189.4194574356079	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	310472
195.9237015247345	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	316472
201.97580289840698	60	856.4286	243.63431	1000.0	332.0	856.4285714285714	243.63430273544765	5995	322467
207.6797399520874	61	902.3333	218.38931	1000.0	414.0	902.3333333333334	218.38930580247944	5414	327881
212.87664675712585	62	848.6667	234.9714	1000.0	378.0	848.6666666666666	234.971393057869	5092	332973
218.75175380706787	63	680.0	362.8543	1000.0	151.0	680.0	362.85430960648654	5440	338413
223.79266715049744	64	670.75	294.65775	1000.0	258.0	670.75	294.65774637704675	5366	343779
229.98608708381653	65	918.6667	181.86687	1000.0	512.0	918.6666666666666	181.8668621699829	5512	349291
235.35353112220764	66	855.0	208.78537	1000.0	497.0	855.0	208.78537624396336	5130	354421
240.37340378761292	67	670.125	341.28998	1000.0	204.0	670.125	341.2899930777344	5361	359782
245.815984249115	68	771.8571	323.0862	1000.0	64.0	771.8571428571429	323.08620192999734	5403	365185
251.35487937927246	69	722.375	308.1854	1000.0	259.0	722.375	308.1853896196249	5779	370964
256.6935305595398	70	686.5	333.09833	1000.0	135.0	686.5	333.0983338295165	5492	376456
263.12219619750977	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	382456
269.54312920570374	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	388456
276.00856709480286	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	394456
282.5048804283142	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	400456
288.97609281539917	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	406456
294.4587347507477	76	859.1667	314.91287	1000.0	155.0	859.1666666666666	314.91290683122037	5155	411611
300.06562542915344	77	913.3333	140.50821	1000.0	621.0	913.3333333333334	140.50820458448524	5480	417091
303.93066024780273	78	333.75	284.6376	1000.0	80.0	333.75	284.6375985354008	5340	422431
308.33647656440735	79	522.9	325.3593	1000.0	70.0	522.9	325.3593244399183	5229	427660
312.92147302627563	80	515.3	346.4956	1000.0	86.0	515.3	346.49561324784474	5153	432813
318.35136365890503	81	878.5	243.36238	1000.0	337.0	878.5	243.36238411060984	5271	438084
324.11381912231445	82	907.8333	206.09094	1000.0	447.0	907.8333333333334	206.09093192623064	5447	443531
330.5417802333832	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	449531
337.0333926677704	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	455531
343.4489850997925	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	461531
349.1630446910858	86	914.6667	190.81114	1000.0	488.0	914.6666666666666	190.81113407998203	5488	467019
355.6390588283539	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	473019
362.1399965286255	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	479019
367.59072828292847	89	846.8333	342.4911	1000.0	81.0	846.8333333333334	342.4910785537178	5081	484100
374.01133966445923	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	490100
380.54816222190857	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	496100
386.9946713447571	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	502100
393.5424072742462	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	508100
400.3744914531708	94	963.3333	81.98916	1000.0	780.0	963.3333333333334	81.98915917499227	5780	513880
406.450163602829	95	820.8571	293.382	1000.0	230.0	820.8571428571429	293.38196875717625	5746	519626
413.2008020877838	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	525626
419.89852356910706	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	531626
426.15908122062683	98	949.1667	113.66678	1000.0	695.0	949.1666666666666	113.66678885623931	5695	537321
432.21439266204834	99	929.8333	156.89743	1000.0	579.0	929.8333333333334	156.89743642123526	5579	542900
